2016-11-09,08:04:09.299192,BathroomBArea
2016-11-09,08:04:10.779634,BedroomADoor
2016-11-09,08:04:12.007074,BedroomAArea
2016-11-09,08:04:39.376564,BedroomAArea
2016-11-09,08:04:43.775373,BedroomADoor
2016-11-09,08:04:51.111093,KitchenAArea
2016-11-09,08:04:53.819749,KitchenAStove
2016-11-09,08:04:58.032236,KitchenAStove
2016-11-09,08:05:07.220861,KitchenAStove
2016-11-09,08:05:12.654510,KitchenAStove
2016-11-09,08:05:14.528743,KitchenAStove
2016-11-09,08:05:16.401938,KitchenAStove
2016-11-09,08:05:34.400106,KitchenAStove
2016-11-09,08:05:35.385516,KitchenAArea
2016-11-09,08:05:37.327506,BedroomBArea
2016-11-09,08:05:40.518547,BedroomBArea
2016-11-09,08:05:49.228233,KitchenAArea
2016-11-09,08:05:57.577316,BedroomBArea
2016-11-09,08:06:00.459433,BedroomADoor
2016-11-09,08:06:00.933506,BedroomAArea
2016-11-09,08:06:02.072356,BedroomBDoor
2016-11-09,08:06:13.138556,BedroomAArea
2016-11-09,08:06:13.694570,BedroomBDoor
2016-11-09,08:06:14.828933,BedroomAArea
2016-11-09,08:06:15.412000,BedroomBArea
2016-11-09,08:06:21.680001,BedroomBBed
2016-11-09,08:06:24.768577,BedroomAArea
2016-11-09,08:06:26.655323,BedroomBArea
2016-11-09,08:06:33.767138,BedroomAArea
2016-11-09,08:06:35.738193,BedroomBBed
2016-11-09,08:06:37.427548,BedroomBBed
2016-11-09,08:06:42.865334,BedroomBBed
2016-11-09,08:06:43.701792,BedroomAArea
2016-11-09,08:06:47.178451,BedroomBBed
2016-11-09,08:06:49.696412,BedroomAArea
2016-11-09,08:06:51.216608,BedroomBArea
2016-11-09,08:06:53.096529,BedroomBArea
2016-11-09,08:06:54.083539,BedroomADoor
2016-11-09,08:06:54.383277,BedroomAArea
2016-11-09,08:06:56.279531,BedroomBArea
2016-11-09,08:06:59.177145,BedroomBBed
2016-11-09,08:07:05.072118,BedroomAArea
2016-11-09,08:07:09.782994,BedroomBArea
2016-11-09,08:07:10.798208,BedroomBBed
2016-11-09,08:07:12.757967,BedroomAArea
2016-11-09,08:07:16.329127,BedroomAArea
2016-11-09,08:07:22.423405,BedroomBBed
2016-11-09,08:07:27.569583,BedroomAArea
2016-11-09,08:07:27.610251,BedroomBArea
2016-11-09,08:07:31.157459,BedroomBArea
2016-11-09,08:07:36.028207,BedroomBArea
2016-11-09,08:07:36.858411,BedroomBBed
2016-11-09,08:07:38.170100,BedroomABed
2016-11-09,08:07:41.818645,BedroomAArea
2016-11-09,08:07:43.045619,BedroomABed
2016-11-09,08:07:44.251946,BedroomAArea
2016-11-09,08:07:48.381252,BedroomAArea
2016-11-09,08:07:48.589474,BedroomBArea
2016-11-09,08:07:54.027673,BedroomBArea
2016-11-09,08:07:55.048007,BedroomBBed
2016-11-09,08:08:00.398585,BedroomBArea
2016-11-09,08:08:01.427388,BedroomBBed
2016-11-09,08:08:02.730268,BedroomABed
2016-11-09,08:08:07.233721,BedroomABed
2016-11-09,08:08:07.336508,BedroomBArea
2016-11-09,08:08:13.602430,BedroomABed
2016-11-09,08:08:16.883910,BedroomAArea
2016-11-09,08:08:18.564218,BedroomAArea
2016-11-09,08:08:27.749892,BedroomAArea
2016-11-09,08:08:31.503175,BedroomAArea
2016-11-09,08:08:33.938071,BedroomAArea
2016-11-09,08:08:48.949537,BedroomAArea
2016-11-09,08:08:51.192435,BedroomAArea
2016-11-09,08:08:56.434919,BedroomAArea
2016-11-09,08:09:02.598602,BedroomADoor
2016-11-09,08:09:08.125200,BedroomADoor
2016-11-09,08:09:09.008008,BedroomAArea
2016-11-09,08:09:15.189275,BedroomAArea
2016-11-09,08:09:29.723176,BedroomABed
2016-11-09,08:09:30.188664,BedroomAArea
2016-11-09,08:09:36.185190,BedroomAArea
2016-11-09,08:09:37.871438,BedroomAArea
2016-11-09,08:09:40.116101,BedroomAArea
2016-11-09,08:09:41.160650,BedroomABed
2016-11-09,08:09:45.371232,BedroomAArea
2016-11-09,08:09:48.373826,BedroomAArea
2016-11-09,08:09:50.433074,BedroomAArea
2016-11-09,08:09:55.404365,BedroomABed
2016-11-09,08:10:00.179533,BedroomAArea
2016-11-09,08:10:08.531106,BedroomABed
2016-11-09,08:10:09.928118,BedroomAArea
2016-11-09,08:10:15.181368,BedroomAArea
2016-11-09,08:10:15.469969,BedroomABed
2016-11-09,08:10:18.093861,BedroomABed
2016-11-09,08:10:49.404603,BedroomABed
2016-11-09,08:11:03.842061,BedroomABed
2016-11-09,08:11:04.089643,BedroomAArea
2016-11-09,08:11:06.528781,BedroomAArea
2016-11-09,08:11:09.051323,BedroomADoor
2016-11-09,08:11:10.923628,BedroomADoor
2016-11-09,08:11:11.961078,BedroomAArea
2016-11-09,08:11:14.861232,BedroomADoor
2016-11-09,08:11:33.612279,BedroomADoor
2016-11-09,08:11:35.586659,BedroomAArea
2016-11-09,08:11:41.299047,BedroomADoor
2016-11-09,08:11:48.796118,BedroomADoor
2016-11-09,08:11:50.212188,BedroomAArea
2016-11-09,08:11:53.021565,BedroomAArea
2016-11-09,08:11:53.671412,BedroomADoor
2016-11-09,08:11:55.747297,BathroomBArea
2016-11-09,08:12:00.812439,KitchenAArea
2016-11-09,08:12:03.048077,KitchenAStove
2016-11-09,08:12:22.920322,KitchenAStove
2016-11-09,08:12:25.900930,KitchenADiningChair
2016-11-09,08:12:26.684978,KitchenAArea
2016-11-09,08:12:28.367285,KitchenAArea
2016-11-09,08:12:31.231447,MainEntryway
2016-11-09,08:12:35.172329,MainEntryway
2016-11-09,08:12:42.057404,BathroomBArea
2016-11-09,08:12:43.914694,BedroomADoor
2016-11-09,08:12:44.205532,BedroomAArea
2016-11-09,08:12:54.702821,BedroomAArea
2016-11-09,08:13:07.866281,BedroomAArea
2016-11-09,08:13:09.973309,BedroomADoor
2016-11-09,08:13:11.201565,BedroomAArea
2016-11-09,08:13:11.663099,BedroomADoor
2016-11-09,08:13:15.035387,BedroomADoor
2016-11-09,08:13:15.138134,BedroomAArea
2016-11-09,08:13:23.578748,BedroomAArea
2016-11-09,08:13:26.759656,BedroomAArea
2016-11-09,08:13:33.890544,BedroomAArea
2016-11-09,08:13:45.889820,BedroomAArea
2016-11-09,08:13:54.077613,BedroomABed
2016-11-09,08:14:00.824834,BedroomABed
2016-11-09,08:14:01.642925,BedroomAArea
2016-11-09,08:14:07.075695,BedroomAArea
2016-11-09,08:14:07.195200,BedroomABed
2016-11-09,08:14:10.635747,BedroomAArea
2016-11-09,08:14:20.983057,BedroomABed
2016-11-09,08:14:24.634469,BedroomABed
2016-11-09,08:14:24.882919,BedroomAArea
2016-11-09,08:14:29.949510,BedroomAArea
2016-11-09,08:14:32.006552,BedroomAArea
2016-11-09,08:14:37.760973,BedroomABed
2016-11-09,08:14:37.821829,BedroomAArea
2016-11-09,08:14:46.631623,BedroomAArea
2016-11-09,08:14:46.752458,BedroomABed
2016-11-09,08:14:51.442642,BedroomABed
2016-11-09,08:14:52.631294,BedroomAArea
2016-11-09,08:14:58.441971,BedroomAArea
2016-11-09,08:15:01.376899,BedroomABed
2016-11-09,08:15:09.443943,BedroomABed
2016-11-09,08:15:10.443676,BedroomAArea
2016-11-09,08:15:14.754853,BedroomAArea
2016-11-09,08:15:16.443006,BedroomAArea
2016-11-09,08:15:18.316179,BedroomAArea
2016-11-09,08:15:32.685766,BedroomABed
2016-11-09,08:15:40.749912,BedroomABed
2016-11-09,08:16:00.249854,BedroomABed
2016-11-09,08:16:00.522701,BedroomAArea
2016-11-09,08:16:07.831181,BedroomAArea
2016-11-09,08:16:11.953769,BedroomAArea
2016-11-09,08:16:16.747320,BedroomABed
2016-11-09,08:16:17.579305,BedroomAArea
2016-11-09,08:16:21.622519,BedroomABed
2016-11-09,08:16:24.329608,BedroomAArea
2016-11-09,08:16:34.747493,BedroomABed
2016-11-09,08:16:39.437869,BedroomABed
2016-11-09,08:16:40.271209,BedroomAArea
2016-11-09,08:16:41.308726,BedroomABed
2016-11-09,08:16:44.579514,BedroomAArea
2016-11-09,08:16:46.185694,BedroomABed
2016-11-09,08:16:47.955806,BedroomAArea
2016-11-09,08:16:53.960386,BedroomAArea
2016-11-09,08:16:58.454113,BedroomAArea
2016-11-09,08:16:58.555174,BedroomABed
2016-11-09,08:17:04.179016,BedroomABed
2016-11-09,08:17:04.637234,BedroomAArea
2016-11-09,08:17:08.017194,BedroomAArea
2016-11-09,08:17:16.928117,BedroomABed
2016-11-09,08:17:17.577403,BedroomAArea
2016-11-09,08:17:29.869457,BedroomABed
2016-11-09,08:17:31.550860,BedroomABed
2016-11-09,08:17:42.137912,BedroomAArea
2016-11-09,08:17:47.489134,BedroomABed
2016-11-09,08:17:49.554639,BedroomABed
2016-11-09,08:17:50.198303,BedroomAArea
2016-11-09,08:17:53.384869,BedroomAArea
2016-11-09,08:18:09.799808,BedroomABed
2016-11-09,08:18:09.880882,BedroomAArea
2016-11-09,08:18:12.988986,BedroomABed
2016-11-09,08:18:13.067682,BedroomAArea
2016-11-09,08:18:15.325723,BedroomAArea
2016-11-09,08:18:21.321834,BedroomAArea
2016-11-09,08:18:26.298880,BedroomABed
2016-11-09,08:18:28.252149,BedroomAArea
2016-11-09,08:18:44.303313,BedroomABed
2016-11-09,08:18:44.383286,BedroomAArea
2016-11-09,08:18:47.192318,BedroomAArea
2016-11-09,08:18:51.507599,BedroomAArea
2016-11-09,08:18:56.754918,BedroomAArea
2016-11-09,08:19:05.751739,BedroomAArea
2016-11-09,08:19:06.235035,BedroomABed
2016-11-09,08:19:09.983980,BedroomABed
2016-11-09,08:19:14.568778,BedroomAArea
2016-11-09,08:19:19.626137,BedroomAArea
2016-11-09,08:19:22.539946,BedroomABed
2016-11-09,08:19:23.188153,BedroomAArea
2016-11-09,08:19:26.941072,BedroomAArea
2016-11-09,08:19:45.626230,MainEntryway
2016-11-09,08:19:48.121515,BedroomAArea
2016-11-09,08:19:52.810475,BedroomAArea
2016-11-09,08:19:53.104516,KitchenAArea
2016-11-09,08:19:54.503765,BedroomAArea
2016-11-09,08:19:58.397733,KitchenADiningChair
2016-11-09,08:19:59.074790,KitchenAArea
2016-11-09,08:19:59.726665,KitchenAStove
2016-11-09,08:20:00.745556,KitchenADiningChair
2016-11-09,08:20:02.797085,KitchenADiningChair
2016-11-09,08:20:03.370045,KitchenAStove
2016-11-09,08:20:04.537815,BedroomABed
2016-11-09,08:20:07.621345,BedroomAArea
2016-11-09,08:20:07.857812,KitchenADiningChair
2016-11-09,08:20:10.246618,BedroomAArea
2016-11-09,08:20:10.724275,BedroomABed
2016-11-09,08:20:11.259406,KitchenAArea
2016-11-09,08:20:11.797143,KitchenADiningChair
2016-11-09,08:20:12.870682,BedroomAArea
2016-11-09,08:20:15.306684,BedroomAArea
2016-11-09,08:20:21.037662,BedroomABed
2016-11-09,08:20:24.575172,DiningRoomAArea
2016-11-09,08:20:26.259747,DiningRoomAArea
2016-11-09,08:20:26.471246,BedroomABed
2016-11-09,08:20:29.452982,DiningRoomAArea
2016-11-09,08:20:30.685199,BedroomAArea
2016-11-09,08:20:37.993170,BedroomAArea
2016-11-09,08:20:40.649847,BedroomBDoor
2016-11-09,08:20:41.553848,BedroomAArea
2016-11-09,08:20:43.428514,BedroomBDoor
2016-11-09,08:20:48.116708,BedroomAArea
2016-11-09,08:20:53.100060,BedroomABed
2016-11-09,08:20:55.242193,BedroomBDoor
2016-11-09,08:20:55.721807,BedroomABed
2016-11-09,08:20:58.411817,BedroomAArea
2016-11-09,08:20:59.368956,BedroomBArea
2016-11-09,08:21:03.473211,BedroomAArea
2016-11-09,08:21:07.053514,BedroomBArea
2016-11-09,08:21:07.593058,BedroomAArea
2016-11-09,08:21:08.840820,BedroomABed
2016-11-09,08:21:12.227123,BedroomABed
2016-11-09,08:21:12.466399,BedroomAArea
2016-11-09,08:21:16.051666,BedroomBArea
2016-11-09,08:21:17.347126,BedroomAArea
2016-11-09,08:21:19.592797,BedroomAArea
2016-11-09,08:21:20.712826,BedroomADoor
2016-11-09,08:21:21.030576,BedroomABed
2016-11-09,08:21:24.473571,BedroomAArea
2016-11-09,08:21:29.719726,BedroomAArea
2016-11-09,08:21:32.530138,BedroomAArea
2016-11-09,08:21:33.219958,BedroomABed
2016-11-09,08:21:37.420829,BedroomBArea
2016-11-09,08:21:37.796708,BedroomBDoor
2016-11-09,08:21:38.279182,BedroomABed
2016-11-09,08:21:41.527592,BedroomAArea
2016-11-09,08:21:46.027789,BedroomAArea
2016-11-09,08:21:46.234256,BedroomBDoor
2016-11-09,08:21:55.530478,BedroomABed
2016-11-09,08:21:56.925060,BedroomBDoor
2016-11-09,08:21:58.214231,BedroomAArea
2016-11-09,08:22:03.036789,BathroomBArea
2016-11-09,08:22:04.857976,BedroomADoor
2016-11-09,08:22:11.610928,BedroomADoor
2016-11-09,08:22:15.962970,BedroomABed
2016-11-09,08:22:18.093044,BedroomAArea
2016-11-09,08:22:21.373137,BathroomBArea
2016-11-09,08:22:28.400192,BedroomAArea
2016-11-09,08:22:29.090837,BedroomABed
2016-11-09,08:22:34.907824,BedroomABed
2016-11-09,08:22:36.583518,BedroomABed
2016-11-09,08:22:39.772511,BedroomABed
2016-11-09,08:22:42.650556,BedroomAArea
2016-11-09,08:22:52.400646,BedroomAArea
2016-11-09,08:22:55.961466,BedroomAArea
2016-11-09,08:22:57.354904,BedroomADoor
2016-11-09,08:22:59.246552,BathroomBArea
2016-11-09,08:23:05.054476,KitchenAArea
2016-11-09,08:23:08.404412,KitchenADiningChair
2016-11-09,08:23:08.416300,KitchenAStove
2016-11-09,08:23:12.430138,KitchenADiningChair
2016-11-09,08:23:15.339144,KitchenADiningChair
2016-11-09,08:23:19.282165,KitchenADiningChair
2016-11-09,08:23:42.334991,KitchenADiningChair
2016-11-09,08:23:51.715382,KitchenADiningChair
2016-11-09,08:23:51.726625,KitchenAStove
2016-11-09,08:23:54.348773,KitchenAStove
2016-11-09,08:23:57.523211,KitchenADiningChair
2016-11-09,08:23:59.224024,KitchenAStove
2016-11-09,08:23:59.421668,KitchenAArea
2016-11-09,08:23:59.774075,KitchenADiningChair
2016-11-09,08:24:02.034198,KitchenAStove
2016-11-09,08:24:05.212248,KitchenADiningChair
2016-11-09,08:24:11.961324,KitchenADiningChair
2016-11-09,08:24:11.974754,KitchenAStove
2016-11-09,08:24:42.457027,KitchenADiningChair
2016-11-09,08:24:42.528486,KitchenAStove
2016-11-09,08:24:45.906501,KitchenAStove
2016-11-09,08:24:47.203954,KitchenADiningChair
2016-11-09,08:24:53.407051,KitchenAStove
2016-11-09,08:24:57.711729,KitchenAStove
2016-11-09,08:25:07.652173,KitchenAStove
2016-11-09,08:25:08.392966,KitchenADiningChair
2016-11-09,08:25:38.585865,KitchenAStove
2016-11-09,08:25:49.459765,KitchenAStove
2016-11-09,08:25:51.338613,KitchenAStove
2016-11-09,08:26:30.142077,KitchenAStove
2016-11-09,08:26:35.579161,KitchenAStove
2016-11-09,08:26:38.579586,KitchenAStove
2016-11-09,08:26:44.016773,KitchenAStove
2016-11-09,08:26:50.392105,KitchenAStove
2016-11-09,08:26:54.704478,KitchenAStove
2016-11-09,08:26:56.763950,KitchenAStove
2016-11-09,08:27:04.268495,KitchenAStove
2016-11-09,08:27:06.700679,KitchenAStove
2016-11-09,08:27:24.322077,KitchenAStove
2016-11-09,08:27:41.761867,KitchenAStove
2016-11-09,08:27:45.603466,KitchenAStove
2016-11-09,08:28:01.258960,KitchenAStove
2016-11-09,08:28:03.318571,KitchenAStove
2016-11-09,08:28:07.820677,KitchenAStove
2016-11-09,08:28:21.317718,KitchenAStove
2016-11-09,08:28:22.999906,KitchenADiningChair
2016-11-09,08:28:23.193571,KitchenAStove
2016-11-09,08:28:25.066760,KitchenAStove
2016-11-09,08:28:26.558413,KitchenADiningChair
2016-11-09,08:28:29.378747,KitchenAStove
2016-11-09,08:28:32.009804,KitchenAStove
2016-11-09,08:28:36.505361,KitchenAStove
2016-11-09,08:28:42.318567,KitchenAStove
2016-11-09,08:28:47.568470,KitchenAStove
2016-11-09,08:29:13.065711,KitchenAStove
2016-11-09,08:29:13.241501,KitchenADiningChair
2016-11-09,08:29:14.203938,KitchenAArea
2016-11-09,08:29:25.052877,KitchenADiningChair
2016-11-09,08:29:34.246599,KitchenAStove
2016-11-09,08:29:34.432061,KitchenADiningChair
2016-11-09,08:29:34.634888,KitchenAArea
2016-11-09,08:29:34.967329,BedroomBArea
2016-11-09,08:29:42.322551,KitchenAArea
2016-11-09,08:29:43.246002,KitchenAStove
2016-11-09,08:29:43.428333,KitchenADiningChair
2016-11-09,08:29:50.690268,BedroomBArea
2016-11-09,08:29:52.192481,BedroomBDoor
2016-11-09,08:29:52.431221,KitchenAStove
2016-11-09,08:29:53.226449,KitchenAArea
2016-11-09,08:29:54.123466,KitchenAStove
2016-11-09,08:30:01.186525,BedroomBArea
2016-11-09,08:30:03.246447,BedroomBArea
2016-11-09,08:30:03.821341,BedroomBDoor
2016-11-09,08:30:06.434091,BedroomBArea
2016-11-09,08:30:07.376348,BedroomBDoor
2016-11-09,08:30:10.432543,KitchenAStove
2016-11-09,08:30:11.128531,BedroomBDoor
2016-11-09,08:30:13.933924,BedroomBArea
2016-11-09,08:30:16.189302,BedroomBDoor
2016-11-09,08:30:18.250937,BedroomBArea
2016-11-09,08:30:20.364734,KitchenAStove
2016-11-09,08:30:20.501111,BedroomBDoor
2016-11-09,08:30:26.496031,BedroomBArea
2016-11-09,08:30:29.069288,MainEntryway
2016-11-09,08:30:32.551131,KitchenAStove
2016-11-09,08:30:34.133302,MainEntryway
2016-11-09,08:30:34.631552,KitchenAArea
2016-11-09,08:30:35.174994,KitchenADiningChair
2016-11-09,08:30:38.568775,KitchenAArea
2016-11-09,08:30:45.696645,BathroomBArea
2016-11-09,08:30:46.928416,BedroomAArea
2016-11-09,08:30:46.991472,BedroomADoor
2016-11-09,08:30:49.806422,BedroomADoor
2016-11-09,08:30:51.885826,BathroomBArea
2016-11-09,08:30:56.373121,KitchenAArea
2016-11-09,08:30:58.797828,KitchenADiningChair
2016-11-09,08:30:58.993907,KitchenAStove
2016-11-09,08:30:59.005816,KitchenAArea
2016-11-09,08:31:02.168726,KitchenADiningChair
2016-11-09,08:31:02.365668,KitchenAStove
2016-11-09,08:31:02.376405,KitchenAArea
2016-11-09,08:31:09.130386,BathroomBArea
2016-11-09,08:31:10.049702,BedroomADoor
2016-11-09,08:31:10.910346,BedroomAArea
2016-11-09,08:31:15.972547,BedroomAArea
2016-11-09,08:31:26.890640,BedroomABed
2016-11-09,08:31:36.218295,BedroomAArea
2016-11-09,08:31:41.411214,BedroomABed
2016-11-09,08:31:45.163371,BedroomABed
2016-11-09,08:31:47.661122,BedroomAArea
2016-11-09,08:31:55.097630,BedroomABed
2016-11-09,08:31:57.535806,BedroomABed
2016-11-09,08:31:59.786139,BedroomABed
2016-11-09,08:32:03.910797,BedroomABed
2016-11-09,08:32:15.724055,BedroomABed
2016-11-09,08:32:22.658611,BedroomABed
2016-11-09,08:32:26.410850,BedroomABed
2016-11-09,08:32:30.908258,BedroomABed
2016-11-09,08:32:34.469460,BedroomABed
2016-11-09,08:32:35.094765,BedroomAArea
2016-11-09,08:32:37.528645,BedroomAArea
2016-11-09,08:32:40.093651,BedroomABed
2016-11-09,08:32:52.151578,BedroomAArea
2016-11-09,08:32:57.025692,BedroomAArea
2016-11-09,08:32:57.157793,BedroomABed
2016-11-09,08:33:09.900557,BedroomABed
2016-11-09,08:33:15.966125,BedroomAArea
2016-11-09,08:33:21.209228,BedroomAArea
2016-11-09,08:33:25.276669,BedroomABed
2016-11-09,08:33:38.272568,BedroomAArea
2016-11-09,08:33:39.739491,MainEntryway
2016-11-09,08:33:40.899736,BedroomAArea
2016-11-09,08:33:47.273396,BedroomAArea
2016-11-09,08:33:48.672028,KitchenAArea
2016-11-09,08:33:52.233462,KitchenAArea
2016-11-09,08:33:54.089878,KitchenADiningChair
2016-11-09,08:33:54.111437,KitchenAArea
2016-11-09,08:33:54.659617,KitchenAStove
2016-11-09,08:33:56.830835,BedroomAArea
2016-11-09,08:33:58.965707,KitchenADiningChair
2016-11-09,08:34:01.276952,BedroomABed
2016-11-09,08:34:01.779170,KitchenADiningChair
2016-11-09,08:34:03.467567,KitchenADiningChair
2016-11-09,08:34:04.520643,BedroomAArea
2016-11-09,08:34:07.334204,BedroomAArea
2016-11-09,08:34:11.455073,BedroomAArea
2016-11-09,08:34:13.272012,BedroomABed
2016-11-09,08:34:15.959530,BedroomAArea
2016-11-09,08:34:20.588493,BedroomABed
2016-11-09,08:34:21.767689,BedroomAArea
2016-11-09,08:34:23.210086,BedroomABed
2016-11-09,08:34:26.079530,BedroomAArea
2016-11-09,08:34:35.077646,BedroomAArea
2016-11-09,08:34:42.958864,BedroomAArea
2016-11-09,08:34:44.824170,BedroomAArea
2016-11-09,08:34:48.202457,BedroomAArea
2016-11-09,08:34:50.267597,BedroomAArea
2016-11-09,08:34:56.077442,BedroomAArea
2016-11-09,08:35:00.947607,BedroomADoor
2016-11-09,08:35:01.700368,BedroomAArea
2016-11-09,08:35:02.525841,BedroomADoor
2016-11-09,08:35:04.700098,BathroomAArea
2016-11-09,08:35:05.042210,BathroomASink
2016-11-09,08:35:05.711153,KitchenADiningChair
2016-11-09,08:35:10.078494,BathroomBArea
2016-11-09,08:35:11.250106,KitchenADiningChair
2016-11-09,08:35:11.294358,BathroomBSink
2016-11-09,08:35:12.103992,KitchenAArea
2016-11-09,08:35:12.463103,KitchenAStove
2016-11-09,08:35:13.917218,BathroomBSink
2016-11-09,08:35:13.982933,BathroomBArea
2016-11-09,08:35:19.232024,BathroomBArea
2016-11-09,08:35:19.918740,BathroomBSink
2016-11-09,08:35:24.480149,BathroomBArea
2016-11-09,08:35:29.353718,BathroomBArea
2016-11-09,08:35:32.352283,BathroomBArea
2016-11-09,08:35:35.352430,BathroomBArea
2016-11-09,08:35:37.226038,BathroomBArea
2016-11-09,08:35:50.354204,BathroomBArea
2016-11-09,08:35:52.232054,BathroomBArea
2016-11-09,08:36:00.663269,BathroomBArea
2016-11-09,08:36:10.599524,BathroomBArea
2016-11-09,08:36:13.786237,BathroomBArea
2016-11-09,08:36:16.160547,BathroomBSink
2016-11-09,08:36:25.592911,KitchenAArea
2016-11-09,08:36:27.828949,KitchenADiningChair
2016-11-09,08:36:28.016127,KitchenAStove
2016-11-09,08:36:30.464534,KitchenAArea
2016-11-09,08:36:34.762314,KitchenADiningChair
2016-11-09,08:36:35.703591,KitchenAStove
2016-11-09,08:36:40.203742,KitchenADiningChair
2016-11-09,08:36:42.449893,KitchenADiningChair
2016-11-09,08:36:46.202820,KitchenAStove
2016-11-09,08:36:47.701852,KitchenADiningChair
2016-11-09,08:36:48.450611,KitchenAStove
2016-11-09,08:36:52.388217,KitchenADiningChair
2016-11-09,08:37:00.075949,KitchenADiningChair
2016-11-09,08:37:04.388304,KitchenADiningChair
2016-11-11,07:11:51.170546,BathroomAToilet
2016-11-11,07:11:52.011086,BathroomAArea
2016-11-11,07:11:52.860599,BathroomAToilet
2016-11-11,07:11:54.263103,BathroomAArea
2016-11-11,07:12:12.544385,BathroomAToilet
2016-11-11,07:12:13.762319,BathroomAArea
2016-11-11,07:12:16.102035,BathroomAToilet
